Username,ClientId,RowId,Topic,MqttClientPermissionTypeId
minihub-a7:12:83:cb:d7:8e,minihub-a7:12:83:cb:d7:8e,2CFF955A-C242-4122-9B33-03AD7201216A,/+/hc/a7:12:83:cb:d7:8e/mobile/+/+,1
minihub-a7:12:83:cb:d7:8e,minihub-a7:12:83:cb:d7:8e,2CFF955A-C242-4122-9B33-03AD7201216A,/+/mobile/+/hc/a7:12:83:cb:d7:8e/+,2
minihub-ab:e8:c3:7d:34:50,minihub-ab:e8:c3:7d:34:50,7B6D94D8-FADD-4642-B130-03B25FF28FA2,/+/hc/ab:e8:c3:7d:34:50/server/+,1
minihub-ab:e8:c3:7d:34:50,minihub-ab:e8:c3:7d:34:50,7B6D94D8-FADD-4642-B130-03B25FF28FA2,/+/server/hc/ab:e8:c3:7d:34:50/+,2
minihub-ab:e8:c3:7d:34:50,minihub-ab:e8:c3:7d:34:50,7B6D94D8-FADD-4642-B130-03B25FF28FA2,/+/hc/ab:e8:c3:7d:34:50/mobile/+/+,1
minihub-ab:e8:c3:7d:34:50,minihub-ab:e8:c3:7d:34:50,7B6D94D8-FADD-4642-B130-03B25FF28FA2,/+/mobile/+/hc/ab:e8:c3:7d:34:50/+,2
minihub-5d:96:1d:79:6d:b9,minihub-5d:96:1d:79:6d:b9,7A6AFB2B-5795-4937-BC00-03B30E12A723,/+/hc/5d:96:1d:79:6d:b9/server/+,1
minihub-5d:96:1d:79:6d:b9,minihub-5d:96:1d:79:6d:b9,7A6AFB2B-5795-4937-BC00-03B30E12A723,/+/server/hc/5d:96:1d:79:6d:b9/+,2
minihub-5d:96:1d:79:6d:b9,minihub-5d:96:1d:79:6d:b9,7A6AFB2B-5795-4937-BC00-03B30E12A723,/+/hc/5d:96:1d:79:6d:b9/mobile/+/+,1
minihub-5d:96:1d:79:6d:b9,minihub-5d:96:1d:79:6d:b9,7A6AFB2B-5795-4937-BC00-03B30E12A723,/+/mobile/+/hc/5d:96:1d:79:6d:b9/+,2
minihub-12:53:8f:4b:80:11,minihub-12:53:8f:4b:80:11,EDD7D62F-5E5C-4303-B7CA-03B871164AA2,/+/hc/12:53:8f:4b:80:11/server/+,1
minihub-12:53:8f:4b:80:11,minihub-12:53:8f:4b:80:11,EDD7D62F-5E5C-4303-B7CA-03B871164AA2,/+/server/hc/12:53:8f:4b:80:11/+,2
minihub-12:53:8f:4b:80:11,minihub-12:53:8f:4b:80:11,EDD7D62F-5E5C-4303-B7CA-03B871164AA2,/+/hc/12:53:8f:4b:80:11/mobile/+/+,1
minihub-12:53:8f:4b:80:11,minihub-12:53:8f:4b:80:11,EDD7D62F-5E5C-4303-B7CA-03B871164AA2,/+/mobile/+/hc/12:53:8f:4b:80:11/+,2
minihub-20:be:0a:3e:75:13,minihub-20:be:0a:3e:75:13,4950BF2D-4607-4F84-A076-03B8D368180B,/+/hc/20:be:0a:3e:75:13/server/+,1
minihub-20:be:0a:3e:75:13,minihub-20:be:0a:3e:75:13,4950BF2D-4607-4F84-A076-03B8D368180B,/+/server/hc/20:be:0a:3e:75:13/+,2
minihub-20:be:0a:3e:75:13,minihub-20:be:0a:3e:75:13,4950BF2D-4607-4F84-A076-03B8D368180B,/+/hc/20:be:0a:3e:75:13/mobile/+/+,1
minihub-20:be:0a:3e:75:13,minihub-20:be:0a:3e:75:13,4950BF2D-4607-4F84-A076-03B8D368180B,/+/mobile/+/hc/20:be:0a:3e:75:13/+,2
minihub-6b:c7:ea:04:8a:ab,minihub-6b:c7:ea:04:8a:ab,467F937B-5ED7-4678-BB34-03B932AA58F2,/+/hc/6b:c7:ea:04:8a:ab/server/+,1
minihub-6b:c7:ea:04:8a:ab,minihub-6b:c7:ea:04:8a:ab,467F937B-5ED7-4678-BB34-03B932AA58F2,/+/server/hc/6b:c7:ea:04:8a:ab/+,2
minihub-6b:c7:ea:04:8a:ab,minihub-6b:c7:ea:04:8a:ab,467F937B-5ED7-4678-BB34-03B932AA58F2,/+/hc/6b:c7:ea:04:8a:ab/mobile/+/+,1
minihub-6b:c7:ea:04:8a:ab,minihub-6b:c7:ea:04:8a:ab,467F937B-5ED7-4678-BB34-03B932AA58F2,/+/mobile/+/hc/6b:c7:ea:04:8a:ab/+,2
minihub-95:47:87:18:f4:12,minihub-95:47:87:18:f4:12,1CF2B78C-B8A8-4784-B9B2-03BA5E1B6822,/+/hc/95:47:87:18:f4:12/server/+,1
minihub-95:47:87:18:f4:12,minihub-95:47:87:18:f4:12,1CF2B78C-B8A8-4784-B9B2-03BA5E1B6822,/+/server/hc/95:47:87:18:f4:12/+,2
minihub-95:47:87:18:f4:12,minihub-95:47:87:18:f4:12,1CF2B78C-B8A8-4784-B9B2-03BA5E1B6822,/+/hc/95:47:87:18:f4:12/mobile/+/+,1
minihub-95:47:87:18:f4:12,minihub-95:47:87:18:f4:12,1CF2B78C-B8A8-4784-B9B2-03BA5E1B6822,/+/mobile/+/hc/95:47:87:18:f4:12/+,2
minihub-68:31:15:39:8c:4a,minihub-68:31:15:39:8c:4a,6A22CF40-F8B2-4052-82B4-03C10A2E7F53,/+/hc/68:31:15:39:8c:4a/server/+,1
minihub-68:31:15:39:8c:4a,minihub-68:31:15:39:8c:4a,6A22CF40-F8B2-4052-82B4-03C10A2E7F53,/+/server/hc/68:31:15:39:8c:4a/+,2
minihub-68:31:15:39:8c:4a,minihub-68:31:15:39:8c:4a,6A22CF40-F8B2-4052-82B4-03C10A2E7F53,/+/hc/68:31:15:39:8c:4a/mobile/+/+,1
minihub-68:31:15:39:8c:4a,minihub-68:31:15:39:8c:4a,6A22CF40-F8B2-4052-82B4-03C10A2E7F53,/+/mobile/+/hc/68:31:15:39:8c:4a/+,2
minihub-91:34:c9:75:1c:70,minihub-91:34:c9:75:1c:70,D38D3016-FDE6-4527-AFDB-03CE769676AE,/+/hc/91:34:c9:75:1c:70/server/+,1
minihub-91:34:c9:75:1c:70,minihub-91:34:c9:75:1c:70,D38D3016-FDE6-4527-AFDB-03CE769676AE,/+/server/hc/91:34:c9:75:1c:70/+,2
minihub-91:34:c9:75:1c:70,minihub-91:34:c9:75:1c:70,D38D3016-FDE6-4527-AFDB-03CE769676AE,/+/hc/91:34:c9:75:1c:70/mobile/+/+,1
minihub-91:34:c9:75:1c:70,minihub-91:34:c9:75:1c:70,D38D3016-FDE6-4527-AFDB-03CE769676AE,/+/mobile/+/hc/91:34:c9:75:1c:70/+,2
minihub-2c:ee:8b:26:e1:f5,minihub-2c:ee:8b:26:e1:f5,64E91B30-8E21-414F-8387-03D22C0AC35C,/+/hc/2c:ee:8b:26:e1:f5/server/+,1
minihub-2c:ee:8b:26:e1:f5,minihub-2c:ee:8b:26:e1:f5,64E91B30-8E21-414F-8387-03D22C0AC35C,/+/server/hc/2c:ee:8b:26:e1:f5/+,2
minihub-2c:ee:8b:26:e1:f5,minihub-2c:ee:8b:26:e1:f5,64E91B30-8E21-414F-8387-03D22C0AC35C,/+/hc/2c:ee:8b:26:e1:f5/mobile/+/+,1
minihub-2c:ee:8b:26:e1:f5,minihub-2c:ee:8b:26:e1:f5,64E91B30-8E21-414F-8387-03D22C0AC35C,/+/mobile/+/hc/2c:ee:8b:26:e1:f5/+,2
minihub-f3:67:cf:9b:2b:87,minihub-f3:67:cf:9b:2b:87,7ED1A745-5B7F-4971-9347-03D4CC731E00,/+/hc/f3:67:cf:9b:2b:87/server/+,1
minihub-f3:67:cf:9b:2b:87,minihub-f3:67:cf:9b:2b:87,7ED1A745-5B7F-4971-9347-03D4CC731E00,/+/server/hc/f3:67:cf:9b:2b:87/+,2
minihub-f3:67:cf:9b:2b:87,minihub-f3:67:cf:9b:2b:87,7ED1A745-5B7F-4971-9347-03D4CC731E00,/+/hc/f3:67:cf:9b:2b:87/mobile/+/+,1
minihub-f3:67:cf:9b:2b:87,minihub-f3:67:cf:9b:2b:87,7ED1A745-5B7F-4971-9347-03D4CC731E00,/+/mobile/+/hc/f3:67:cf:9b:2b:87/+,2
minihub-e2:7c:c5:dc:72:ab,minihub-e2:7c:c5:dc:72:ab,018107F2-30CF-4BD4-89E3-03D630836458,/+/hc/e2:7c:c5:dc:72:ab/server/+,1
minihub-e2:7c:c5:dc:72:ab,minihub-e2:7c:c5:dc:72:ab,018107F2-30CF-4BD4-89E3-03D630836458,/+/server/hc/e2:7c:c5:dc:72:ab/+,2
minihub-e2:7c:c5:dc:72:ab,minihub-e2:7c:c5:dc:72:ab,018107F2-30CF-4BD4-89E3-03D630836458,/+/hc/e2:7c:c5:dc:72:ab/mobile/+/+,1
minihub-e2:7c:c5:dc:72:ab,minihub-e2:7c:c5:dc:72:ab,018107F2-30CF-4BD4-89E3-03D630836458,/+/mobile/+/hc/e2:7c:c5:dc:72:ab/+,2
minihub-c8:57:b8:77:32:fb,minihub-c8:57:b8:77:32:fb,444276E0-2929-44F9-B19A-03D952283209,/+/hc/c8:57:b8:77:32:fb/server/+,1
minihub-c8:57:b8:77:32:fb,minihub-c8:57:b8:77:32:fb,444276E0-2929-44F9-B19A-03D952283209,/+/server/hc/c8:57:b8:77:32:fb/+,2
minihub-c8:57:b8:77:32:fb,minihub-c8:57:b8:77:32:fb,444276E0-2929-44F9-B19A-03D952283209,/+/hc/c8:57:b8:77:32:fb/mobile/+/+,1
minihub-c8:57:b8:77:32:fb,minihub-c8:57:b8:77:32:fb,444276E0-2929-44F9-B19A-03D952283209,/+/mobile/+/hc/c8:57:b8:77:32:fb/+,2
minihub-2c:fb:aa:e9:48:c0,minihub-2c:fb:aa:e9:48:c0,B663C7B1-EF5F-4AD5-AFBC-03DFC7EE0211,/+/hc/2c:fb:aa:e9:48:c0/server/+,1
minihub-2c:fb:aa:e9:48:c0,minihub-2c:fb:aa:e9:48:c0,B663C7B1-EF5F-4AD5-AFBC-03DFC7EE0211,/+/server/hc/2c:fb:aa:e9:48:c0/+,2
minihub-2c:fb:aa:e9:48:c0,minihub-2c:fb:aa:e9:48:c0,B663C7B1-EF5F-4AD5-AFBC-03DFC7EE0211,/+/hc/2c:fb:aa:e9:48:c0/mobile/+/+,1
minihub-2c:fb:aa:e9:48:c0,minihub-2c:fb:aa:e9:48:c0,B663C7B1-EF5F-4AD5-AFBC-03DFC7EE0211,/+/mobile/+/hc/2c:fb:aa:e9:48:c0/+,2
minihub-e7:e8:55:f2:10:ac,minihub-e7:e8:55:f2:10:ac,85D0744A-6064-4D64-8200-03E24FF8BC69,/+/hc/e7:e8:55:f2:10:ac/server/+,1
minihub-e7:e8:55:f2:10:ac,minihub-e7:e8:55:f2:10:ac,85D0744A-6064-4D64-8200-03E24FF8BC69,/+/server/hc/e7:e8:55:f2:10:ac/+,2
minihub-e7:e8:55:f2:10:ac,minihub-e7:e8:55:f2:10:ac,85D0744A-6064-4D64-8200-03E24FF8BC69,/+/hc/e7:e8:55:f2:10:ac/mobile/+/+,1
minihub-e7:e8:55:f2:10:ac,minihub-e7:e8:55:f2:10:ac,85D0744A-6064-4D64-8200-03E24FF8BC69,/+/mobile/+/hc/e7:e8:55:f2:10:ac/+,2
minihub-2a:e2:2d:5e:e3:24,minihub-2a:e2:2d:5e:e3:24,065A6B9F-98B4-4ADC-8897-03E99F2596C1,/+/hc/2a:e2:2d:5e:e3:24/server/+,1
minihub-2a:e2:2d:5e:e3:24,minihub-2a:e2:2d:5e:e3:24,065A6B9F-98B4-4ADC-8897-03E99F2596C1,/+/server/hc/2a:e2:2d:5e:e3:24/+,2
minihub-2a:e2:2d:5e:e3:24,minihub-2a:e2:2d:5e:e3:24,065A6B9F-98B4-4ADC-8897-03E99F2596C1,/+/hc/2a:e2:2d:5e:e3:24/mobile/+/+,1
minihub-2a:e2:2d:5e:e3:24,minihub-2a:e2:2d:5e:e3:24,065A6B9F-98B4-4ADC-8897-03E99F2596C1,/+/mobile/+/hc/2a:e2:2d:5e:e3:24/+,2
minihub-e3:3f:41:15:20:cd,minihub-e3:3f:41:15:20:cd,06C3019E-BCC8-4C25-8F37-03FC7AEF03E8,/+/hc/e3:3f:41:15:20:cd/server/+,1
minihub-e3:3f:41:15:20:cd,minihub-e3:3f:41:15:20:cd,06C3019E-BCC8-4C25-8F37-03FC7AEF03E8,/+/server/hc/e3:3f:41:15:20:cd/+,2
minihub-e3:3f:41:15:20:cd,minihub-e3:3f:41:15:20:cd,06C3019E-BCC8-4C25-8F37-03FC7AEF03E8,/+/hc/e3:3f:41:15:20:cd/mobile/+/+,1
minihub-e3:3f:41:15:20:cd,minihub-e3:3f:41:15:20:cd,06C3019E-BCC8-4C25-8F37-03FC7AEF03E8,/+/mobile/+/hc/e3:3f:41:15:20:cd/+,2
minihub-80:d2:86:8a:5b:67,minihub-80:d2:86:8a:5b:67,BAB25478-22C1-454F-A50E-0402F2420564,/+/hc/80:d2:86:8a:5b:67/server/+,1
minihub-80:d2:86:8a:5b:67,minihub-80:d2:86:8a:5b:67,BAB25478-22C1-454F-A50E-0402F2420564,/+/server/hc/80:d2:86:8a:5b:67/+,2
minihub-80:d2:86:8a:5b:67,minihub-80:d2:86:8a:5b:67,BAB25478-22C1-454F-A50E-0402F2420564,/+/hc/80:d2:86:8a:5b:67/mobile/+/+,1
minihub-80:d2:86:8a:5b:67,minihub-80:d2:86:8a:5b:67,BAB25478-22C1-454F-A50E-0402F2420564,/+/mobile/+/hc/80:d2:86:8a:5b:67/+,2
minihub-0b:cc:09:8a:93:17,minihub-0b:cc:09:8a:93:17,F9E81B0C-1FE2-4A94-96D9-04062AA92B1E,/+/hc/0b:cc:09:8a:93:17/server/+,1
minihub-0b:cc:09:8a:93:17,minihub-0b:cc:09:8a:93:17,F9E81B0C-1FE2-4A94-96D9-04062AA92B1E,/+/server/hc/0b:cc:09:8a:93:17/+,2
minihub-0b:cc:09:8a:93:17,minihub-0b:cc:09:8a:93:17,F9E81B0C-1FE2-4A94-96D9-04062AA92B1E,/+/hc/0b:cc:09:8a:93:17/mobile/+/+,1
minihub-0b:cc:09:8a:93:17,minihub-0b:cc:09:8a:93:17,F9E81B0C-1FE2-4A94-96D9-04062AA92B1E,/+/mobile/+/hc/0b:cc:09:8a:93:17/+,2
minihub-00:39:42:31:30:b3,minihub-00:39:42:31:30:b3,57B359F7-17B8-4DE9-8684-0409C5084E91,/+/hc/00:39:42:31:30:b3/server/+,1
minihub-00:39:42:31:30:b3,minihub-00:39:42:31:30:b3,57B359F7-17B8-4DE9-8684-0409C5084E91,/+/server/hc/00:39:42:31:30:b3/+,2
minihub-00:39:42:31:30:b3,minihub-00:39:42:31:30:b3,57B359F7-17B8-4DE9-8684-0409C5084E91,/+/hc/00:39:42:31:30:b3/mobile/+/+,1
minihub-00:39:42:31:30:b3,minihub-00:39:42:31:30:b3,57B359F7-17B8-4DE9-8684-0409C5084E91,/+/mobile/+/hc/00:39:42:31:30:b3/+,2
minihub-f2:2b:fb:45:10:13,minihub-f2:2b:fb:45:10:13,DC98AD47-436C-493D-8F2C-0415284C6B1A,/+/hc/f2:2b:fb:45:10:13/server/+,1
minihub-f2:2b:fb:45:10:13,minihub-f2:2b:fb:45:10:13,DC98AD47-436C-493D-8F2C-0415284C6B1A,/+/server/hc/f2:2b:fb:45:10:13/+,2
minihub-f2:2b:fb:45:10:13,minihub-f2:2b:fb:45:10:13,DC98AD47-436C-493D-8F2C-0415284C6B1A,/+/hc/f2:2b:fb:45:10:13/mobile/+/+,1
minihub-f2:2b:fb:45:10:13,minihub-f2:2b:fb:45:10:13,DC98AD47-436C-493D-8F2C-0415284C6B1A,/+/mobile/+/hc/f2:2b:fb:45:10:13/+,2
minihub-31:15:3c:e4:7a:c2,minihub-31:15:3c:e4:7a:c2,87360D01-D4C3-4D51-98D3-04186820D723,/+/hc/31:15:3c:e4:7a:c2/server/+,1
minihub-31:15:3c:e4:7a:c2,minihub-31:15:3c:e4:7a:c2,87360D01-D4C3-4D51-98D3-04186820D723,/+/server/hc/31:15:3c:e4:7a:c2/+,2
minihub-31:15:3c:e4:7a:c2,minihub-31:15:3c:e4:7a:c2,87360D01-D4C3-4D51-98D3-04186820D723,/+/hc/31:15:3c:e4:7a:c2/mobile/+/+,1
minihub-31:15:3c:e4:7a:c2,minihub-31:15:3c:e4:7a:c2,87360D01-D4C3-4D51-98D3-04186820D723,/+/mobile/+/hc/31:15:3c:e4:7a:c2/+,2
minihub-b8:af:31:4a:19:4e,minihub-b8:af:31:4a:19:4e,37FCB7A3-7B46-4117-9BB0-041BA6CC1556,/+/hc/b8:af:31:4a:19:4e/server/+,1
minihub-b8:af:31:4a:19:4e,minihub-b8:af:31:4a:19:4e,37FCB7A3-7B46-4117-9BB0-041BA6CC1556,/+/server/hc/b8:af:31:4a:19:4e/+,2
minihub-b8:af:31:4a:19:4e,minihub-b8:af:31:4a:19:4e,37FCB7A3-7B46-4117-9BB0-041BA6CC1556,/+/hc/b8:af:31:4a:19:4e/mobile/+/+,1
minihub-b8:af:31:4a:19:4e,minihub-b8:af:31:4a:19:4e,37FCB7A3-7B46-4117-9BB0-041BA6CC1556,/+/mobile/+/hc/b8:af:31:4a:19:4e/+,2
minihub-71:f6:ef:14:4d:66,minihub-71:f6:ef:14:4d:66,24D6E58C-B74E-46ED-B54D-042798A0E180,/+/hc/71:f6:ef:14:4d:66/server/+,1
minihub-71:f6:ef:14:4d:66,minihub-71:f6:ef:14:4d:66,24D6E58C-B74E-46ED-B54D-042798A0E180,/+/server/hc/71:f6:ef:14:4d:66/+,2
minihub-71:f6:ef:14:4d:66,minihub-71:f6:ef:14:4d:66,24D6E58C-B74E-46ED-B54D-042798A0E180,/+/hc/71:f6:ef:14:4d:66/mobile/+/+,1
minihub-71:f6:ef:14:4d:66,minihub-71:f6:ef:14:4d:66,24D6E58C-B74E-46ED-B54D-042798A0E180,/+/mobile/+/hc/71:f6:ef:14:4d:66/+,2
minihub-82:75:2b:d2:47:fe,minihub-82:75:2b:d2:47:fe,55C3EDF2-D85E-4677-B35B-042905B06E7B,/+/hc/82:75:2b:d2:47:fe/server/+,1
minihub-82:75:2b:d2:47:fe,minihub-82:75:2b:d2:47:fe,55C3EDF2-D85E-4677-B35B-042905B06E7B,/+/server/hc/82:75:2b:d2:47:fe/+,2
minihub-82:75:2b:d2:47:fe,minihub-82:75:2b:d2:47:fe,55C3EDF2-D85E-4677-B35B-042905B06E7B,/+/hc/82:75:2b:d2:47:fe/mobile/+/+,1
minihub-82:75:2b:d2:47:fe,minihub-82:75:2b:d2:47:fe,55C3EDF2-D85E-4677-B35B-042905B06E7B,/+/mobile/+/hc/82:75:2b:d2:47:fe/+,2
minihub-79:cb:a2:a4:65:be,minihub-79:cb:a2:a4:65:be,039766A8-AF3E-4008-80E9-042BA879C94D,/+/hc/79:cb:a2:a4:65:be/server/+,1
minihub-79:cb:a2:a4:65:be,minihub-79:cb:a2:a4:65:be,039766A8-AF3E-4008-80E9-042BA879C94D,/+/server/hc/79:cb:a2:a4:65:be/+,2
minihub-79:cb:a2:a4:65:be,minihub-79:cb:a2:a4:65:be,039766A8-AF3E-4008-80E9-042BA879C94D,/+/hc/79:cb:a2:a4:65:be/mobile/+/+,1
minihub-79:cb:a2:a4:65:be,minihub-79:cb:a2:a4:65:be,039766A8-AF3E-4008-80E9-042BA879C94D,/+/mobile/+/hc/79:cb:a2:a4:65:be/+,2
minihub-64:e9:38:f2:50:9e,minihub-64:e9:38:f2:50:9e,11C52D98-6C33-49FF-AF58-0430833D30D1,/+/hc/64:e9:38:f2:50:9e/server/+,1
minihub-64:e9:38:f2:50:9e,minihub-64:e9:38:f2:50:9e,11C52D98-6C33-49FF-AF58-0430833D30D1,/+/server/hc/64:e9:38:f2:50:9e/+,2
minihub-64:e9:38:f2:50:9e,minihub-64:e9:38:f2:50:9e,11C52D98-6C33-49FF-AF58-0430833D30D1,/+/hc/64:e9:38:f2:50:9e/mobile/+/+,1
minihub-64:e9:38:f2:50:9e,minihub-64:e9:38:f2:50:9e,11C52D98-6C33-49FF-AF58-0430833D30D1,/+/mobile/+/hc/64:e9:38:f2:50:9e/+,2
minihub-b6:fb:27:9b:3c:eb,minihub-b6:fb:27:9b:3c:eb,BE7CB613-7DE3-4251-974A-0434B6E8145E,/+/hc/b6:fb:27:9b:3c:eb/server/+,1
minihub-b6:fb:27:9b:3c:eb,minihub-b6:fb:27:9b:3c:eb,BE7CB613-7DE3-4251-974A-0434B6E8145E,/+/server/hc/b6:fb:27:9b:3c:eb/+,2
minihub-b6:fb:27:9b:3c:eb,minihub-b6:fb:27:9b:3c:eb,BE7CB613-7DE3-4251-974A-0434B6E8145E,/+/hc/b6:fb:27:9b:3c:eb/mobile/+/+,1
minihub-b6:fb:27:9b:3c:eb,minihub-b6:fb:27:9b:3c:eb,BE7CB613-7DE3-4251-974A-0434B6E8145E,/+/mobile/+/hc/b6:fb:27:9b:3c:eb/+,2
minihub-4c:78:17:b3:ce:50,minihub-4c:78:17:b3:ce:50,83A3007B-F83F-407A-B70E-043B6C8124F9,/+/hc/4c:78:17:b3:ce:50/server/+,1
minihub-4c:78:17:b3:ce:50,minihub-4c:78:17:b3:ce:50,83A3007B-F83F-407A-B70E-043B6C8124F9,/+/server/hc/4c:78:17:b3:ce:50/+,2
minihub-4c:78:17:b3:ce:50,minihub-4c:78:17:b3:ce:50,83A3007B-F83F-407A-B70E-043B6C8124F9,/+/hc/4c:78:17:b3:ce:50/mobile/+/+,1
minihub-4c:78:17:b3:ce:50,minihub-4c:78:17:b3:ce:50,83A3007B-F83F-407A-B70E-043B6C8124F9,/+/mobile/+/hc/4c:78:17:b3:ce:50/+,2
minihub-72:65:f4:ce:d5:22,minihub-72:65:f4:ce:d5:22,55ACC57B-2A30-422C-96FB-043CBD72748D,/+/hc/72:65:f4:ce:d5:22/server/+,1
minihub-72:65:f4:ce:d5:22,minihub-72:65:f4:ce:d5:22,55ACC57B-2A30-422C-96FB-043CBD72748D,/+/server/hc/72:65:f4:ce:d5:22/+,2
minihub-72:65:f4:ce:d5:22,minihub-72:65:f4:ce:d5:22,55ACC57B-2A30-422C-96FB-043CBD72748D,/+/hc/72:65:f4:ce:d5:22/mobile/+/+,1
minihub-72:65:f4:ce:d5:22,minihub-72:65:f4:ce:d5:22,55ACC57B-2A30-422C-96FB-043CBD72748D,/+/mobile/+/hc/72:65:f4:ce:d5:22/+,2
minihub-87:01:55:5e:6e:8c,minihub-87:01:55:5e:6e:8c,2916D294-6909-4646-9722-044185ED5410,/+/hc/87:01:55:5e:6e:8c/server/+,1
minihub-87:01:55:5e:6e:8c,minihub-87:01:55:5e:6e:8c,2916D294-6909-4646-9722-044185ED5410,/+/server/hc/87:01:55:5e:6e:8c/+,2
minihub-87:01:55:5e:6e:8c,minihub-87:01:55:5e:6e:8c,2916D294-6909-4646-9722-044185ED5410,/+/hc/87:01:55:5e:6e:8c/mobile/+/+,1
minihub-87:01:55:5e:6e:8c,minihub-87:01:55:5e:6e:8c,2916D294-6909-4646-9722-044185ED5410,/+/mobile/+/hc/87:01:55:5e:6e:8c/+,2
minihub-9c:b1:f8:bb:49:6e,minihub-9c:b1:f8:bb:49:6e,2A81D442-0069-4FC9-B89A-044254C6B568,/+/hc/9c:b1:f8:bb:49:6e/server/+,1
minihub-9c:b1:f8:bb:49:6e,minihub-9c:b1:f8:bb:49:6e,2A81D442-0069-4FC9-B89A-044254C6B568,/+/server/hc/9c:b1:f8:bb:49:6e/+,2
minihub-9c:b1:f8:bb:49:6e,minihub-9c:b1:f8:bb:49:6e,2A81D442-0069-4FC9-B89A-044254C6B568,/+/hc/9c:b1:f8:bb:49:6e/mobile/+/+,1
minihub-9c:b1:f8:bb:49:6e,minihub-9c:b1:f8:bb:49:6e,2A81D442-0069-4FC9-B89A-044254C6B568,/+/mobile/+/hc/9c:b1:f8:bb:49:6e/+,2
minihub-cc:de:52:6c:25:2b,minihub-cc:de:52:6c:25:2b,107643F0-4044-4F29-9DB2-0445B0AB1BCD,/+/hc/cc:de:52:6c:25:2b/server/+,1
minihub-cc:de:52:6c:25:2b,minihub-cc:de:52:6c:25:2b,107643F0-4044-4F29-9DB2-0445B0AB1BCD,/+/server/hc/cc:de:52:6c:25:2b/+,2
minihub-cc:de:52:6c:25:2b,minihub-cc:de:52:6c:25:2b,107643F0-4044-4F29-9DB2-0445B0AB1BCD,/+/hc/cc:de:52:6c:25:2b/mobile/+/+,1
minihub-cc:de:52:6c:25:2b,minihub-cc:de:52:6c:25:2b,107643F0-4044-4F29-9DB2-0445B0AB1BCD,/+/mobile/+/hc/cc:de:52:6c:25:2b/+,2
minihub-68:2c:b1:ac:4e:ab,minihub-68:2c:b1:ac:4e:ab,5B6B17F6-A9AD-44BD-8870-0447B8429353,/+/hc/68:2c:b1:ac:4e:ab/server/+,1
minihub-68:2c:b1:ac:4e:ab,minihub-68:2c:b1:ac:4e:ab,5B6B17F6-A9AD-44BD-8870-0447B8429353,/+/server/hc/68:2c:b1:ac:4e:ab/+,2
minihub-68:2c:b1:ac:4e:ab,minihub-68:2c:b1:ac:4e:ab,5B6B17F6-A9AD-44BD-8870-0447B8429353,/+/hc/68:2c:b1:ac:4e:ab/mobile/+/+,1
minihub-68:2c:b1:ac:4e:ab,minihub-68:2c:b1:ac:4e:ab,5B6B17F6-A9AD-44BD-8870-0447B8429353,/+/mobile/+/hc/68:2c:b1:ac:4e:ab/+,2
minihub-bc:f8:7f:ce:b8:4c,minihub-bc:f8:7f:ce:b8:4c,B91FA531-1A9D-4D07-82FB-0448F31F4C91,/+/hc/bc:f8:7f:ce:b8:4c/server/+,1
minihub-bc:f8:7f:ce:b8:4c,minihub-bc:f8:7f:ce:b8:4c,B91FA531-1A9D-4D07-82FB-0448F31F4C91,/+/server/hc/bc:f8:7f:ce:b8:4c/+,2
minihub-bc:f8:7f:ce:b8:4c,minihub-bc:f8:7f:ce:b8:4c,B91FA531-1A9D-4D07-82FB-0448F31F4C91,/+/hc/bc:f8:7f:ce:b8:4c/mobile/+/+,1
minihub-bc:f8:7f:ce:b8:4c,minihub-bc:f8:7f:ce:b8:4c,B91FA531-1A9D-4D07-82FB-0448F31F4C91,/+/mobile/+/hc/bc:f8:7f:ce:b8:4c/+,2
minihub-c2:a2:40:24:be:f7,minihub-c2:a2:40:24:be:f7,1DA1D451-921F-409C-98E3-044B52CEF988,/+/hc/c2:a2:40:24:be:f7/server/+,1
minihub-c2:a2:40:24:be:f7,minihub-c2:a2:40:24:be:f7,1DA1D451-921F-409C-98E3-044B52CEF988,/+/server/hc/c2:a2:40:24:be:f7/+,2
minihub-c2:a2:40:24:be:f7,minihub-c2:a2:40:24:be:f7,1DA1D451-921F-409C-98E3-044B52CEF988,/+/hc/c2:a2:40:24:be:f7/mobile/+/+,1
minihub-c2:a2:40:24:be:f7,minihub-c2:a2:40:24:be:f7,1DA1D451-921F-409C-98E3-044B52CEF988,/+/mobile/+/hc/c2:a2:40:24:be:f7/+,2
minihub-3f:69:bf:7a:98:8b,minihub-3f:69:bf:7a:98:8b,E65E648C-7069-498E-AFF0-04529B34F4D8,/+/hc/3f:69:bf:7a:98:8b/server/+,1
minihub-3f:69:bf:7a:98:8b,minihub-3f:69:bf:7a:98:8b,E65E648C-7069-498E-AFF0-04529B34F4D8,/+/server/hc/3f:69:bf:7a:98:8b/+,2
minihub-3f:69:bf:7a:98:8b,minihub-3f:69:bf:7a:98:8b,E65E648C-7069-498E-AFF0-04529B34F4D8,/+/hc/3f:69:bf:7a:98:8b/mobile/+/+,1
minihub-3f:69:bf:7a:98:8b,minihub-3f:69:bf:7a:98:8b,E65E648C-7069-498E-AFF0-04529B34F4D8,/+/mobile/+/hc/3f:69:bf:7a:98:8b/+,2
